Taxonomy,Control_327,Control_328,Control_330,DSS_334,DSS_339,DSS_treatedp,D_Control,D_DSS,D_RCE,D_RCE_plus_DSS,RCE_318,RCE_319,RCE_322,RCE_plus_DSS_301,RCE_plus_DSS_305,RCE_plus_DSS_313,Start
d__Bacteria|p__Firmicutes|c__Negativicutes|o__Acidaminococcales|f__Acidaminococcaceae,0.04668070727061114,0.01824813612146302,0.03143963461828251,0.02841598207136678,0.011979674380439058,0.016576362751241164,0.02417787910943644,0.024547565477684177,0.016165132889506433,0.023279153195337063,0.019117260017203527,0.031785875624219403,0.027320118490833694,0.05710409424858294,0.07337548665762075,0.04511221312765402,0.023115106787993164
d__Bacteria|p__Firmicutes|c__Tissierellia|o__Tissierellales|f__Peptoniphilaceae,0.05227180544831013,0.02553936353069861,0.06042276134219192,0.07816407532945367,0.024180609237561684,0.05067573351412244,0.03885591521935196,0.06233407545446734,0.018509793582585525,0.036073991931301404,0.031193430563222962,0.04247655919429449,0.022112760765841906,0.05580530612436088,0.0610424252329952,0.05034261464970086,0.03160771928908572
d__Bacteria|p__Firmicutes|c__Tissierellia|o__Tissierellales|f__Tissierellaceae,0.02952695339406126,0.015291509961020695,0.032924538643985646,0.041322580160438944,0.015330190170218845,0.026526208679689686,0.020810106898540705,0.02830571746452518,0.014120067729431886,0.019254368971596825,0.019157380185130503,0.02522428972365707,0.019620139295585173,0.0342369066188372,0.037248337029929725,0.032456509444844246,0.019232297570567578
d__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Micrococcales|f__Microbacteriaceae,4.080806917875701,8.502333727906912,8.496235859955585,0.19096935259859996,8.461048041339044,16.14815683132453,1.8072088624191078,3.9023625280815093,1.0754958599153812,5.319920035984552,0.9073777779204272,3.9408762272311946,1.7057181476910304,2.731117217544456,0.9295391022826878,0.3760285094242962,1.574024766374674
d__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Micrococcales|f__Micrococcaceae,0.09208770282618434,0.05202859338443525,0.06636237744500446,0.08876304881216365,0.04828219687630781,0.046405759148067605,0.06562289088398571,0.07596591766128152,0.06252428514877588,0.0661232297005225,0.0726576241157515,0.09758570432798935,0.09676800777105593,0.13017689494251905,0.12856282212336947,0.11362113306374973,0.09074207754085666
d__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Micrococcales|f__Brevibacteriaceae,0.01397774544424749,0.009712717613036768,0.00951438505357937,0.014704398654493857,0.0071751611724529445,0.0070897687587325505,0.010667856483068573,0.013426852098441034,0.011163190077604362,0.010881824012334722,0.013801337766879357,0.01825388227165783,0.014412781570593385,0.020887068030521948,0.018661541428372817,0.01912365556498377,0.015399056130385724
d__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Bifidobacteriales|f__Bifidobacteriaceae,0.7630856509924033,0.38721099982661594,0.23356990359856408,0.2192243376044066,0.25427570066871236,0.5543312948234013,0.19566172538562454,1.2063155402488681,0.7043751498791783,0.3257466564788281,0.7745198418302499,0.3914466355008371,0.8498358448345603,0.353674910351682,0.33281825153565303,0.5897978216311661,0.330848390509489
d__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Corynebacteriales|f__Mycobacteriaceae,0.11850481463028285,0.06214266296495287,0.07228366139935155,0.0958200868525503,0.059534872547643704,0.05347538651828103,0.07761449598174162,0.09504708024901515,0.08796385366868407,0.08163852443957054,0.10974871936423977,0.1363011052490643,0.13924129044741074,0.1506807140183525,0.1431382583524724,0.13402903900245033,0.12063144721882638
d__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Corynebacteriales|f__Corynebacteriaceae,0.1070083257737716,0.06428320679151746,0.08271465387620447,0.10835102512198212,0.0700289408703502,0.0602026102836693,0.07432459133641572,0.0899906575758109,0.08266231532377745,0.0796633988482906,0.09929741561926282,0.12086809168232113,0.12717305382408856,0.14599656012771559,0.13793096575096386,0.138185340211934,0.11240319619636706
d__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Corynebacteriales|f__Nocardiaceae,0.06262691627446271,0.036937759407154984,0.04218227361904842,0.06246686143733887,0.03992171172162145,0.0315414144209522,0.042768760389236604,0.047574787651600864,0.042021529977073126,0.046856438555395626,0.05670985736477899,0.06205911150812227,0.07808568645437923,0.08405927072833909,0.08132345957571278,0.0789697229801894,0.060852707862886934
d__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Corynebacteriales|f__Gordoniaceae,0.015052956632266525,0.010341502362090114,0.010082681656008967,0.017575512990316563,0.009245527061420645,0.00908376622212608,0.011076661202310253,0.012367736538513115,0.0098475749109322,0.010856979665274597,0.012537552477179649,0.016352862057476224,0.022631028596291326,0.020227028164114015,0.015547131977709797,0.020057655836777846,0.014705107248973493
d__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Streptomycetales|f__Streptomycetaceae,0.3153180871695215,0.159002271117,0.21041640008667442,0.2553950116669207,0.16566087975694221,0.16493783058312744,0.20261140561273305,0.22058643911853573,0.17647479483241996,0.25942467200182456,0.2403599260505065,0.32611695158121956,0.2948943955257198,0.42960078659718787,0.42839324875759976,0.36374640585020407,0.2521347602464444
d__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Propionibacteriales|f__Propionibacteriaceae,0.049922882545253164,0.027225041794118214,0.03373115317646636,0.049801758946606926,0.029664708195361624,0.025257301202984715,0.03334678495528553,0.038401480301902595,0.030923469363165403,0.03632243540190266,0.04336990152905984,0.05071431345574813,0.05678734656495783,0.07007068388220972,0.06958836476561453,0.061106967782127625,0.04342137286550825
d__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Propionibacteriales|f__Nocardioidaceae,0.04363703252298801,0.02341219810305006,0.037250925681836765,0.03555351864453351,0.02693056087634321,0.021893689320290576,0.03737643147352493,0.031226826508842506,0.026546769402751094,0.03516717326360685,0.04110311204118576,0.050244168671595694,0.043608536019244026,0.06057462644937303,0.05331868979535091,0.056670466491105756,0.04105864215022374
d__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Actinomycetales|f__Actinomycetaceae,0.075198616318993,0.040161953545917874,0.05288824832288339,0.058361436265555,0.03587580586226472,0.035025874634761096,0.047810685259883974,0.052169982580965536,0.05268973613058301,0.04873218675843506,0.05528559140337137,0.07387405434464883,0.07087929566908253,0.1003260596940055,0.10170415502085159,0.0838265243935186,0.06620602780520987
d__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Pseudonocardiales|f__Pseudonocardiaceae,0.06179983074521729,0.03379383566188826,0.0425122522914269,0.05527565917565209,0.03461146028121575,0.03331385661063534,0.0417759489282211,0.05094004193072667,0.04385818085331841,0.051055133208556744,0.057572440975208944,0.07270891292305365,0.06480815822667504,0.08280306582130463,0.08209583311947721,0.08034737338108566,0.06376068412785248
d__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Micromonosporales|f__Micromonosporaceae,0.06052611903017936,0.03121180467109474,0.04441879573183587,0.05465850375767151,0.036776652088762116,0.030776041657225393,0.04319703199987074,0.04200588970746374,0.038712953221283736,0.04987502672320081,0.048926544786945865,0.06847760986568167,0.05809535585133018,0.08648651410803276,0.08526007312135085,0.08277577408775026,0.05143483018657807
d__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Streptosporangiales|f__Streptosporangiaceae,0.01202582359522831,0.006220955495953301,0.007534513019308519,0.00949882686804895,0.007349008689847178,0.005881285447584957,0.008545965321290335,0.009070812295511689,0.008115131176601537,0.011366288780007158,0.013380076003646121,0.016373303135048065,0.014807652298554847,0.018608865910984894,0.01881103308200464,0.01534095446421775,0.01156581469020387
d__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Eggerthellales|f__Eggerthellaceae,0.12798321479543529,0.06329320527173134,0.08306296469704842,0.12455806305503739,0.06236384578524079,0.05945737890846162,0.10601669052334207,0.12555644137855165,0.08495487244589923,0.11042070050872527,0.09937765595511676,0.12007088965701916,0.1195717923108304,0.17103549183402936,0.16845217836746143,0.13388893896168125,0.108421251424454
d__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Coriobacteriales|f__Atopobiaceae,0.05743281915080151,0.02543233633937038,0.03692094700945829,0.04336187632420086,0.021351635999964598,0.029909961950902945,0.035682811922380826,0.06660470271224121,0.07036587257785153,0.052247661867442736,0.05576703341849508,0.056867077804873566,0.10160517418858384,0.0961954876268075,0.10444483533743505,0.0980233285247886,0.03762194292799174
d__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Coriobacteriales|f__Coriobacteriaceae,0.020280137177097538,0.009485284831464283,0.01510569033554798,0.023210410284921875,0.010114764648391816,0.010171401202158915,0.013782559105862319,0.017150839067219842,0.011384630254172943,0.01596249298613027,0.012818393652668474,0.0218515119243026,0.01658457057438143,0.032810368843052315,0.03278850269658028,0.03266665950599792,0.011648427652276755
d__Bacteria|p__Cyanobacteria|o__Synechococcales|f__Synechococcaceae|g__Synechococcus,0.05258609794942339,0.0329242397323464,0.04166897346201524,0.05041891436458752,0.03408991772903304,0.028520206143083218,0.03885591521935196,0.04373122311960438,0.03747549341104755,0.03729136493724753,0.052477179648483134,0.0569284010375891,0.06280912516637013,0.07530841959628555,0.06677293862221516,0.06955967024186405,0.04903905428646441
d__Bacteria|p__Cyanobacteria|o__Nostocales|f__Nostocaceae|g__Nostoc,0.03604438736451512,0.013552318101936979,0.03646264329782152,0.020070967506498914,0.012453803973332423,0.016536079974202908,0.023204534539813394,0.020054865602506074,0.013690213269034053,0.017018377736185582,0.026037988984606693,0.025387818344231834,0.021248981048426208,0.030404417071952437,0.033685452618371234,0.02953775859548775,0.025180430839815283
d__Bacteria|p__Cyanobacteria|o__Nostocales|f__Calotrichaceae|g__Calothrix,0.021338806654531667,0.008107309743113335,0.020605334875189233,0.013631084884092846,0.009609026415972225,0.010997198131443104,0.01446390030459845,0.011513611086958342,0.008727348135349968,0.011291755738826783,0.01729179237652617,0.016945653307059737,0.012660542715264395,0.023931768059435952,0.02167628977661462,0.020641406006649148,0.014870333173119261
d__Bacteria|p__Tenericutes|c__Mollicutes|o__Mycoplasmatales|f__Mycoplasmataceae,0.09213732795793907,0.05307210849988548,0.13958097841609504,0.1314809368741239,0.05182236450324494,0.09099879332941381,0.09865820557699184,0.0989931398351982,0.03481821129222457,0.0561979130500026,0.08838472994312564,0.08687457968034243,0.049309482154187644,0.08092940426504987,0.10015940793332274,0.10012482913632527,0.0767970095429537
d__Bacteria|p__Tenericutes|c__Mollicutes|o__Entomoplasmatales|f__Spiroplasmataceae,0.04534082871323357,0.024134631644515604,0.07241198643860984,0.06074955940469725,0.016942230786056292,0.04213578478201277,0.047635483237351825,0.046071526856864456,0.01649078020798964,0.02725424872495705,0.04345014186491379,0.03998274773052936,0.02381564078017571,0.034428531096181436,0.04920766932047572,0.04452846295778272,0.03783673662938124
d__Bacteria|p__Tenericutes|c__Mollicutes|o__Acholeplasmatales|f__Acholeplasmataceae,0.01930417625258795,0.015625969933921412,0.027076583283500443,0.04695747745504425,0.009055875224263299,0.03083646582278277,0.0202650339395518,0.05671392998323693,0.007372655290459823,0.03206162988109123,0.02018044446726836,0.033911747691691314,0.01258650445377162,0.028488172298510056,0.093955504307602,0.04422491286944964,0.020454969409246272
d__Bacteria|p__Deinococcus-Thermus|c__Deinococci|o__Deinococcales|f__Deinococcaceae,0.03288492064279764,0.01708421541576853,0.02199857815856502,0.03796847462793578,0.022126047668357095,0.01828838077536692,0.021744517685378828,0.025640846055674286,0.021362464092498427,0.02596234267783056,0.02515534529021325,0.03454542109641852,0.03553836551653163,0.051440526362631016,0.053393435622166814,0.04877816419444578,0.029988505232457177
d__Bacteria|p__Deinococcus-Thermus|c__Deinococci|o__Thermales|f__Thermaceae,0.02102451415341841,0.010756232728487,0.01407909002148161,0.016716861973995755,0.011711000944466149,0.011480591455902142,0.014931105698017512,0.015220515546706058,0.011176215970343689,0.016335158192032146,0.014383080201820492,0.019582552313827776,0.021545134094397303,0.03598281852352914,0.0341090123036614,0.028020008153822374,0.01764612869876819
d__Bacteria|p__Proteobacteria|c__Epsilonproteobacteria|o__Campylobacterales|f__Helicobacteraceae,9.344875477311058,12.21015698748424,12.774152697263998,11.891350593649847,1.99363591651779,4.019717613704684,14.695789914865443,6.203735227259721,2.617787612037332,9.808498530643204,9.914475838030068,8.967234996760089,3.660278892259275,9.34435472160583,22.56785799887483,6.320683389318867,8.460657807362765
d__Bacteria|p__Proteobacteria|c__Epsilonproteobacteria|o__Campylobacterales|f__Campylobacteraceae,0.2384818415026225,0.1958597601306588,0.3153496179030295,0.22679119968573372,0.10400822836104145,0.15498798465467892,0.24633404368020026,0.15415256149660544,0.09534953485188322,0.12665648131251692,0.21921659755299072,0.21107456700687433,0.12438427930786071,0.24498124848031144,0.45709564625491017,0.2132556120573831,0.192042091634628
d__Bacteria|p__Proteobacteria|c__Epsilonproteobacteria|o__Campylobacterales|f__Thiovulaceae,0.02946078655172163,0.020642869527432137,0.037709229393473535,0.025383870669983922,0.013702345234618288,0.019073894927612856,0.02955074113375565,0.01930323520513787,0.011879614178267418,0.01560224995375846,0.02605804906857018,0.0320107274775097,0.01786790044025618,0.03657898356415566,0.04599359876739149,0.03593566045727719,0.02508129528532782
d__Bacteria|p__Proteobacteria|c__Deltaproteobacteria|o__Desulfovibrionales|f__Desulfovibrionaceae,0.24731511495496356,0.08435080516556036,0.17899509761685736,0.34109911623344147,0.09049553496358052,0.1474752467370447,0.19601212943068883,0.18982084035353278,0.20273499459490582,0.193686529680734,0.3874003415028694,0.3911400193372594,0.27036305155111395,0.6859943372837783,0.8244464697795149,0.5919927222698822,0.21576853434196053
d__Bacteria|p__Proteobacteria|c__Deltaproteobacteria|o__Desulfobacterales|f__Desulfobacteraceae,0.052983099003461195,0.02484368678706512,0.049478468708305814,0.05404134833969093,0.027120212713500555,0.03315272550248233,0.0408804719241679,0.04204005472552593,0.030050734549630406,0.03643423496367322,0.07213606193270083,0.06326513508486113,0.08576098622913016,0.08241981686661616,0.07903125422002481,0.06981652031660741,0.04257872065236482
d__Bacteria|p__Proteobacteria|c__Deltaproteobacteria|o__Desulfobacterales|f__Desulfobulbaceae,0.028749492996570574,0.013525561304104922,0.02331849284807892,0.030374779702348625,0.011884848461860383,0.01583113137603348,0.018707682628154927,0.023847182607409263,0.02060696231361739,0.01686931165382483,0.028645799899860058,0.03172455239150387,0.029812739961090424,0.04616020743136756,0.042829358765517855,0.035608760362149265,0.025874379721227518
d__Bacteria|p__Proteobacteria|c__Deltaproteobacteria|o__Myxococcales|f__Archangiaceae,0.02152076547096566,0.010702719132822884,0.012942496816622419,0.016099706556015173,0.0103518294448385,0.009385887049912979,0.012692413187884508,0.01170151868630039,0.012048950783878685,0.012869371777144716,0.01737203271238012,0.021299602829862777,0.019200589147126117,0.02459180792584388,0.023868834029881388,0.02372360690356961,0.018207896840863807
d__Bacteria|p__Proteobacteria|c__Deltaproteobacteria|o__Myxococcales|f__Myxococcaceae,0.019171842567908687,0.00862906730083845,0.012942496816622419,0.015670381047854766,0.011758413903755486,0.007814858745421108,0.012867615210416657,0.012470231592699688,0.01023835169311205,0.014173699997801275,0.016348968430242264,0.02142224929529385,0.018410847691203193,0.025933179267253546,0.026111208834358763,0.02447080712100487,0.01645650204491865
d__Bacteria|p__Proteobacteria|c__Deltaproteobacteria|o__Myxococcales|f__Polyangiaceae,0.014110079128926756,0.008869878481326966,0.010046017359078025,0.012396774048131684,0.007554464846767637,0.007593303471710715,0.010901459179778104,0.013461017116503224,0.013195229344939576,0.012608506133013404,0.0156468654915202,0.019030643219387952,0.021273660468923795,0.01988636242661315,0.01788916788460839,0.016741954871908868,0.01721654129598919
d__Bacteria|p__Proteobacteria|c__Deltaproteobacteria|o__Desulfuromonadales|f__Geobacteraceae,0.05617564914634849,0.029619775200087337,0.03638931470395963,0.05959574710151616,0.028985122445547795,0.028882751136427496,0.03821350780340075,0.047335632525165525,0.044665786203156775,0.039452823131478396,0.05313916241927822,0.06075088254352416,0.06184662776696408,0.08122748678536312,0.0813483748513181,0.0673414195963531,0.06156317933671374
d__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacterales|f__Enterobacteriaceae,0.3024320946238779,0.16894242151160924,0.27771371710341786,0.656787528952639,5.132674103547375,0.15281271469461324,0.2309746663715486,1.1294613321179698,0.20100255086057517,0.3158089176547781,0.27109197468256924,0.2807990826044386,0.276458868414019,0.371730194439228,0.34258503957293224,0.34294154979599095,0.28732788208949334
d__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacterales|f__Erwiniaceae,0.09309674717186374,0.05169413341153453,0.1174724073667372,0.08532844474688041,0.039147300053228945,0.05214605487601868,0.08752314370050421,0.07591467013418823,0.05529491467844867,0.05531593872936817,0.09707074629931571,0.09255719924531541,0.08038087256065524,0.10694774996667863,0.1034482243132229,0.10316033001965604,0.09120471012846482
d__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacterales|f__Yersiniaceae,0.07918516856995589,0.041151955065703995,0.06762729568912196,0.06587463265836208,0.035844197222738496,0.035811388787007035,0.05742732960775966,0.06822754107019528,0.051452276320346824,0.05034706931734319,0.06367070650010913,0.069888044218139,0.0838853502713132,0.08906279874788309,0.08707888824053805,0.08100117357134151,0.06802351297081334
d__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacterales|f__Morganellaceae,0.06737438721233138,0.03435572841636146,0.08132141059282869,0.0676992660680438,0.03344194061874544,0.041491260349400726,0.058770545113839466,0.0493001210637415,0.030154941691545038,0.041465215243348515,0.06714110102579245,0.05320812491951325,0.04242392383535964,0.07765049654160402,0.07544345453286101,0.07061042054763238,0.05680467272131558
d__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacterales|f__Pectobacteriaceae,0.05534856361710307,0.027024365810377784,0.043098881042321964,0.042610556684920156,0.024054174679456787,0.025418432311137724,0.03856391184846504,0.04330416039382699,0.03330720773446248,0.03146536555164823,0.047121137230231994,0.05525223267669778,0.05656523178047952,0.0644496992134454,0.06570158177118708,0.05944911729969314,0.047089388381544334
d__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacterales|f__Hafniaceae,0.012604783465700101,0.006542037069937989,0.014409068693860088,0.011511290187550849,0.0058317939925884065,0.00592156822462321,0.012322542251427749,0.009463710003226886,0.011879614178267418,0.008943964941644978,0.018535517582262392,0.011303915897230439,0.015844187959453686,0.016053872879728388,0.013977469614575636,0.0165318048107552,0.018224419433278388
d__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Pseudomonadales|f__Pseudomonadaceae,0.32158739548120163,0.18447474265311847,0.2237438720210717,0.3500344533720299,0.2095020627798155,0.17875482310724827,0.2273927583553358,0.2910005413447112,0.24254212280629311,0.22778539602075548,0.29323830737825934,0.34533156449875413,0.3761637272242883,0.4537454707425619,0.4183274774130569,0.4199498722054128,0.3106908277637051
d__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Pseudomonadales|f__Moraxellaceae,0.12442674701968,0.06542037069937988,0.1569598551613614,0.09989867918007414,0.059866763262669064,0.06670827877534717,0.10728203846385202,0.08225228098472465,0.054565464685046285,0.06717911445057782,0.10042078032121811,0.09885305113744376,0.07692575369099243,0.13545721387378248,0.11872128825927435,0.11555918362772244,0.09660759784803147
d__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Pasteurellales|f__Pasteurellaceae,0.2270184360672811,0.3380587622091269,0.38783493293550125,0.10362844453221766,0.40994825033536764,0.5865776578425229,0.11164262213576327,0.18959876773612855,0.061560369086065596,0.24540003808638405,0.094202154292537,0.18670880254123476,0.09045007612367252,0.20126957603723133,0.1226080712537018,0.10266997987696413,0.11104834361837174
d__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Alteromonadales|f__Alteromonadaceae,0.07008722774825633,0.040563305513398734,0.0643275089653372,0.08275249169791798,0.041818230093194915,0.04570081054989818,0.05326141484977302,0.06233407545446734,0.05059256739955116,0.04657072856420419,0.06296860356138706,0.07168685904446138,0.06194534544895445,0.09408761837602088,0.08568363280664101,0.0874691254535155,0.06678431853972006
d__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Alteromonadales|f__Shewanellaceae,0.05746590257197133,0.03244261737136937,0.052099965938868155,0.055597653306772396,0.030123033468491878,0.05035347129781641,0.041873283385183396,0.04725021998001005,0.03815283983349262,0.03951493399912871,0.050069969572864644,0.049385643413578185,0.055750810904059,0.07124172235486895,0.06592581925163482,0.08151487372082825,0.05308708942803577
d__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Alteromonadales|f__Pseudoalteromonadaceae,0.048533378856120864,0.02400084765535532,0.05041340828004483,0.041483577225999095,0.02087750640707123,0.025821260081520254,0.041094607729484964,0.03269592228551672,0.02517905066512162,0.027415736980847868,0.04527560950559115,0.03795908105091668,0.034872021163096664,0.049950113761064716,0.04870936380836964,0.05284106537675002,0.03596968368653404
d__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Alteromonadales|f__Colwelliaceae,0.01644246032139882,0.008615688901922422,0.02271353194871838,0.014328738834853503,0.00801279011989789,0.010050552871044156,0.013471088843582942,0.01291437682750817,0.007724354394421687,0.009888050129929724,0.01402199869047772,0.015473895721886875,0.010118562404012479,0.021525816288336073,0.023021714659301046,0.015387654477807454,0.013614616149611413
d__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Oceanospirillales|f__Halomonadaceae,0.09354337335765626,0.08637094340188069,0.11723408943668608,0.08047169993581584,0.08603871679038289,0.11301333098081917,0.07444139268477049,0.07683712562186738,0.05817363697384023,0.08286831961904671,0.0847939749136614,0.1029821488069565,0.09373243904985219,0.11712513887451705,0.09579923470239451,0.09615532798120044,0.08785062386830568
d__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Oceanospirillales|f__Oceanospirillaceae,0.027161488780419383,0.01371285888892932,0.02199857815856502,0.034694867628212694,0.01728992582084476,0.015166465554902303,0.018532480605622778,0.023761770062253787,0.014497818618872409,0.018285439436251952,0.015967826834936,0.019071525374531644,0.01712751782532844,0.03570602761180969,0.03988935624409197,0.03441791001561181,0.02156198310102293
d__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Oceanospirillales|f__Alcanivoracaceae,0.019866594412474833,0.021338546271065628,0.02115529932915336,0.007701026302627258,0.019897638581758276,0.03706015487519288,0.009402508542558615,0.013324357044254461,0.007919742785511611,0.015316539962567023,0.009568660050583508,0.020195784640983133,0.012833298658747534,0.016458413443010668,0.013080519692784686,0.008452702459736415,0.009897032856331598
d__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Xanthomonadales|f__Xanthomonadaceae,0.10680982524675268,0.07276511170427959,0.08027647813029684,0.12855615684978114,0.08216665844842039,0.06950793177950577,0.08715327276404745,0.10808103463974099,0.09790260982879158,0.0884334533605147,0.10613790425081204,0.12884011193534078,0.1341573298249069,0.1535976643957037,0.12881197487942253,0.1539465947984591,0.12420032718037499
d__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Xanthomonadales|f__Rhodanobacteraceae,0.02152076547096566,0.011960288630929574,0.01316248259820807,0.02307624606362175,0.012185130537359515,0.010695077303656207,0.014347098956243686,0.018312449681334334,0.016581961457164937,0.014422143468402525,0.023369997817462865,0.02579663989566874,0.031540299395921824,0.027231967391475605,0.022174595288720705,0.03082200896920461,0.02058715014856289
d__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Vibrionales|f__Vibrionaceae,0.1124340068456215,0.06301225889449474,0.10883796543950043,0.1179035176785511,0.057021985705308864,0.06217646635854371,0.09509576445217151,0.08964900739518898,0.07015745829402227,0.06433443671219352,0.09141380262161226,0.10306391311724389,0.08815489001739653,0.12685540400188558,0.1263453625944974,0.11142623242503365,0.09604582970593585
